Genomic_regions	TRl	1	7208	7208	yes	Ostreid_herpesvirus_1_2016_PT
Genomic_regions	IRl	171474	178681	7208	no	Ostreid_herpesvirus_1_2016_PT
Genomic_regions	IRs	178708	189660	10953	yes	Ostreid_herpesvirus_1_2016_PT
Genomic_regions	TRs	193031	203983	10953	no	Ostreid_herpesvirus_1_2016_PT
Genomic_regions	Us	189661	193030	3370	no	Ostreid_herpesvirus_1_2016_PT
Genomic_regions	Ul	7209	171473	164265	no	Ostreid_herpesvirus_1_2016_PT
Genomic_regions	TRl	1	7584	7584	yes	Ostreid_herpesvirus_1_complete_genome
Genomic_regions	IRl	175428	183011	7584	no	Ostreid_herpesvirus_1_complete_genome
Genomic_regions	IRs	184522	194295	9774	yes	Ostreid_herpesvirus_1_complete_genome
Genomic_regions	TRs	197666	207439	9774	no	Ostreid_herpesvirus_1_complete_genome
Genomic_regions	Ul	7585	175427	167843	no	Ostreid_herpesvirus_1_complete_genome
Genomic_regions	X	183012	184521	1510	no	Ostreid_herpesvirus_1_complete_genome
Genomic_regions	Us	194296	197665	3370	yes	Ostreid_herpesvirus_1_complete_genome
Genomic_regions	TRL	1	7637	7637	yes	Ostreid_herpesvirus_1_isolate_ZK0118_complete_genome
Genomic_regions	IRl	178033	185669	7637	no	Ostreid_herpesvirus_1_isolate_ZK0118_complete_genome
Genomic_regions	IRs	187181	192641	5461	yes	Ostreid_herpesvirus_1_isolate_ZK0118_complete_genome
Genomic_regions	X	185670	187180	1511	no	Ostreid_herpesvirus_1_isolate_ZK0118_complete_genome
Genomic_regions	TRs	199215	204652	5438	no	Ostreid_herpesvirus_1_isolate_ZK0118_complete_genome
Genomic_regions	Us	192642	199214	6573	no	Ostreid_herpesvirus_1_isolate_ZK0118_complete_genome
Genomic_regions	Ul	7638	178032	170395	no	Ostreid_herpesvirus_1_isolate_ZK0118_complete_genome
Genomic_regions	X	203377	204886	1510	no	Ostreid_herpesvirus_1_strain_microVar_variant_A_complete_genome
Genomic_regions	TRl	1	7338	7338	yes	Ostreid_herpesvirus_1_strain_microVar_variant_A_complete_genome
Genomic_regions	IRl	171607	178944	7338	yes	Ostreid_herpesvirus_1_strain_microVar_variant_A_complete_genome
Genomic_regions	Ul	7339	171606	164268	no	Ostreid_herpesvirus_1_strain_microVar_variant_A_complete_genome
Genomic_regions	IRs	180455	190230	9776	yes	Ostreid_herpesvirus_1_strain_microVar_variant_A_complete_genome
Genomic_regions	Us	190231	193600	3370	no	Ostreid_herpesvirus_1_strain_microVar_variant_A_complete_genome
Genomic_regions	TRs	193601	203376	9776	no	Ostreid_herpesvirus_1_strain_microVar_variant_A_complete_genome
Genomic_regions	X	178956	180465	1510	no	Ostreid_herpesvirus_1_strain_microVar_variant_B_complete_genome
Genomic_regions	X	203388	204897	1510	no	Ostreid_herpesvirus_1_strain_microVar_variant_B_complete_genome
Genomic_regions	IRl	171668	178955	7288	no	Ostreid_herpesvirus_1_strain_microVar_variant_B_complete_genome
Genomic_regions	TRl	1	7289	7289	yes	Ostreid_herpesvirus_1_strain_microVar_variant_B_complete_genome
Genomic_regions	IRs	180466	190241	9776	yes	Ostreid_herpesvirus_1_strain_microVar_variant_B_complete_genome
Genomic_regions	TRs	193612	203387	9776	no	Ostreid_herpesvirus_1_strain_microVar_variant_B_complete_genome
Genomic_regions	Us	190242	193611	3370	no	Ostreid_herpesvirus_1_strain_microVar_variant_B_complete_genome
Genomic_regions	Ul	7290	171667	164378	no	Ostreid_herpesvirus_1_strain_microVar_variant_B_complete_genome
