"molecule","name","start","end","length","region :","strand"
"OsHV genome","IRs",180455,190230,9776,"repeat short (9776 bp)","reverse"
"OsHV genome","TRs",193601,203376,9776,"repeat short (9776 bp)","forward"
"OsHV genome","X","178945","180454","1510","X (1510 bp)","forward"
"OsHV genome","X'","203377","204886","1510","X (1510 bp)","forward"
"OsHV genome","Ul","7339","171606","164268","unique long (164268 bp)","forward"
"OsHV genome","Us","190231","193600","3370","unique short (3370 bp)","forward"
"OsHV genome","TRl","1","7338","7338","repeat long (7338 bp)","forward"
"OsHV genome","IRl","171607","178944","7338","repeat long (7338 bp)","reverse"
"subname","polyN_amont",187663,187930,268,"problematic_region (268 bp)","forward"
"subname","polN_aval",195901,196168,268,"problematic_region (268 bp)","reverse"
